snapshot_date,policy_start_year,business_type_category,chengdu_branch,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,B,0202APP,2830.19,2729.2854,3,1,2150.0,272.84,0.0,2830.19,316.1729,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,C,0101柜面,1018.87,1018.87,1,1,1075.1,61.13,0.0,1018.87,-117.36,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,C,0106移动展业(App),34188.73,33146.5079,34,3,3441.51,2342.24,0.0,34188.73,27434.1597,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,C,0107B2B,2037.74,1785.2717,2,1,4968.47,67.92,0.0,2037.74,-3242.7032,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,C,0201PC,3283.03,3138.2891,3,0,0.0,249.05,0.0,3283.03,2900.2192,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,C,0202APP,1811.32,1811.32,2,0,0.0,168.79,0.0,1811.32,1642.53,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,D,0106移动展业(App),2150.95,1786.5135,2,0,0.0,0.0,0.0,2150.95,1786.5135,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,D,0107B2B,1018.87,943.5015,1,0,0.0,0.0,0.0,1018.87,943.5015,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,E,0101柜面,905.66,905.66,1,0,0.0,0.0,0.0,905.66,905.66,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,E,0106移动展业(App),37584.94,34491.1626,38,6,10740.47,0.0,0.0,37584.94,23750.6926,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,E,0107B2B,1584.9,1298.3153,2,1,2200.0,0.0,0.0,1584.9,-901.6847,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,X,0101柜面,2943.4,2674.5956,3,0,0.0,307.93,0.0,2943.4,2394.7871,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,X,0106移动展业(App),51849.08,50860.8017,55,6,62370.53,7453.6,0.0,51849.08,-18821.2576,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,X,0107B2B,3509.43,3509.43,4,1,0.0,374.72,0.0,3509.43,3134.71,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,X,0201PC,792.45,792.45,1,0,0.0,134.72,0.0,792.45,657.73,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,False,转保,,,,X,0202APP,3056.61,3056.61,3,3,32508.29,519.63,0.0,3056.61,-29971.31,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0106移动展业(App),7924.56,7244.795,7,0,0.0,1052.81,0.0,7924.56,6282.2945,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0101柜面,5660.4,5660.4,5,4,8127.08,758.48,0.0,5660.4,-3225.16,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0106移动展业(App),135849.6,133870.06,120,16,31743.44,13856.27,0.0,135849.6,88472.2574,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0107B2B,7924.56,7924.56,7,0,0.0,826.39,0.0,7924.56,7098.17,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0110融合销售,1132.08,1132.08,1,0,0.0,44.49,0.0,1132.08,1087.59,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,续保,,,,,0201PC,2264.16,2264.16,2,0,0.0,260.37,0.0,2264.16,2003.79,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),60000.24,55243.6938,53,4,127773.07,4980.98,0.0,60000.24,-77115.4867,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0101柜面,22641.6,22390.3713,20,2,17697.35,2702.2,0.0,22641.6,2020.8046,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),751733.68,728028.0283,666,79,654323.75,75829.67,0.0,751733.68,265.8697,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0107B2B,35094.48,34537.8739,31,1,2297.44,2861.79,0.0,35094.48,29424.0325,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0201PC,28302.0,27634.7706,25,3,137709.24,2807.46,0.0,28302.0,-112815.7426,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,False,单交,True,转保,,,,,0202APP,11320.8,11119.1967,10,1,1980.41,713.17,0.0,11320.8,8438.317,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,主全,False,转保,,,,,0106移动展业(App),905.66,905.66,1,0,0.0,0.0,0.0,905.66,905.66,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,主全,False,转保,,,,E,0106移动展业(App),1132.08,1132.08,1,1,2383.02,0.0,0.0,1132.08,-1250.94,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,交三,False,续保,,,,A,0106移动展业(App),1018.87,728.5618,1,1,1605.94,0.0,0.0,1018.87,-877.3782,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,交三,False,转保,,,,,0107B2B,1018.87,1018.87,1,0,0.0,0.0,0.0,1018.87,1018.87,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,交三,True,转保,,,,,0106移动展业(App),1132.08,1132.08,1,1,0.0,0.0,0.0,1132.08,1132.08,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,续保,,,,A,0106移动展业(App),1811.32,1652.2088,2,0,0.0,0.0,0.0,1811.32,1652.2088,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,续保,,,,B,0101柜面,1132.08,939.7815,1,0,0.0,0.0,0.0,1132.08,939.7815,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,续保,,,,E,0101柜面,792.45,656.3946,1,0,0.0,0.0,0.0,792.45,656.3946,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,,0106移动展业(App),905.66,905.66,1,1,0.0,0.0,0.0,905.66,905.66,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,A,0101柜面,1132.08,1132.08,1,3,3632.08,0.0,0.0,1132.08,-2500.0,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,A,0106移动展业(App),905.66,653.9154,1,0,0.0,0.0,0.0,905.66,653.9154,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,B,0101柜面,905.66,905.66,1,1,2283.02,0.0,0.0,905.66,-1377.36,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,B,0106移动展业(App),1018.87,1018.87,1,2,3074.02,0.0,0.0,1018.87,-2055.15,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,C,0101柜面,1245.28,968.9302,1,0,0.0,0.0,0.0,1245.28,968.9302,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,E,0101柜面,2264.16,2152.5028,2,0,0.0,0.0,0.0,2264.16,2152.5028,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,False,转保,,,,E,0106移动展业(App),1245.28,1245.28,1,0,0.0,0.0,0.0,1245.28,1245.28,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,True,转保,,,,,0101柜面,1132.08,1132.08,1,0,0.0,0.0,0.0,1132.08,1132.08,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,交强险,True,单交,True,转保,,,,,0106移动展业(App),2264.16,2264.16,2,1,690.79,0.0,0.0,2264.16,1573.37,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,,0106移动展业(App),75811.39,75449.0926,34,4,48775.48,16948.72,58089.7143,75811.39,9805.8894,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,,0107B2B,10113.28,10113.28,5,2,7126.56,1829.07,7358.1528,10113.28,1157.65,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,,0202APP,1221.73,1221.73,1,0,0.0,342.07,904.991,1221.73,879.66,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,A,0101柜面,2639.53,2505.4666,2,0,0.0,652.85,2250.2222,2639.53,1885.7753,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,A,0106移动展业(App),173442.17,165343.9912,110,14,31182.11,44175.68,135667.0097,173442.17,92048.8055,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,A,0107B2B,12181.55,12009.5753,8,0,0.0,3075.11,9423.1473,12181.55,8977.8786,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,A,0201PC,2550.76,2550.76,2,0,0.0,652.78,2043.7552,2550.76,1897.98,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,B,0101柜面,6778.3,6778.3,3,0,0.0,1702.95,4844.0356,6778.3,5075.35,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,B,0106移动展业(App),110109.05,105928.387,63,10,30037.71,26048.68,85116.2675,110109.05,50831.0233,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,B,0107B2B,11010.55,10411.6556,6,1,2759.41,2865.05,8978.2757,11010.55,4943.0336,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,B,0201PC,1828.57,1828.57,1,0,0.0,0.0,1219.0498,1828.57,1828.57,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,C,0106移动展业(App),10688.52,10688.52,4,0,0.0,1591.53,7125.6872,10688.52,9096.99,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,D,0101柜面,2278.23,2278.23,1,1,0.0,113.91,1518.8175,2278.23,2164.32,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,D,0106移动展业(App),34818.44,33292.3184,18,2,9243.24,8505.78,25813.416,34818.44,15916.1139,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,D,0202APP,3037.89,3037.89,1,0,0.0,151.89,2025.2625,3037.89,2886.0,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,E,0106移动展业(App),7589.57,7405.8536,3,1,20.8,687.5,5834.914,7589.57,6714.2455,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,X,0106移动展业(App),19279.59,18472.9364,12,0,0.0,4240.3,14621.5933,19279.59,14410.0496,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,X,0107B2B,1489.32,1489.32,1,0,0.0,320.21,1103.2023,1489.32,1169.11,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,续保,,,,X,0202APP,3036.25,3036.25,1,1,2041.7,652.79,2024.166,3036.25,341.76,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,,0106移动展业(App),27711.49,26745.4445,10,4,31952.71,5759.06,21222.0052,27711.49,-10765.5599,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,A,0106移动展业(App),68682.78,64424.0784,34,5,15143.26,17909.61,55140.0024,68682.78,32481.7005,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,A,0107B2B,2562.06,2562.06,1,0,0.0,550.84,1897.8257,2562.06,2011.22,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,A,0201PC,2582.52,1889.1311,1,0,0.0,800.59,2582.5257,2582.52,1303.494,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,A,0202APP,1501.69,1501.69,1,0,0.0,360.4,1112.3595,1501.69,1141.29,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,B,0106移动展业(App),68803.76,66138.7873,31,9,46293.32,18126.89,56689.3949,68803.76,2420.6852,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,B,0107B2B,1968.78,1968.78,1,0,0.0,472.51,1458.3553,1968.78,1496.27,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,B,0202APP,2549.85,2116.7248,1,0,0.0,586.47,1888.779,2549.85,1629.8744,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,C,0106移动展业(App),13361.24,13361.24,4,3,48426.68,1557.61,8907.4719,13361.24,-36623.05,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,D,0106移动展业(App),14557.77,14383.008,6,1,0.0,3787.7,10679.4722,14557.77,10640.7783,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,False,转保,,,,X,0106移动展业(App),6617.74,6617.74,3,0,0.0,1422.81,4689.6209,6617.74,5194.93,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,True,续保,,,,,0106移动展业(App),6537.17,6306.6377,2,0,0.0,1615.86,4842.3611,6537.17,4747.7607,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,主全,True,转保,,,,,0106移动展业(App),69789.49,69399.5655,23,9,18805.58,15202.13,52072.1958,69789.49,35476.7922,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0101柜面,6690.79,6690.79,7,1,0.0,1566.67,5835.8375,6690.79,5124.12,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0105微信（WeChat）,724.25,724.25,1,0,0.0,0.0,658.4117,724.25,724.25,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0106移动展业(App),149485.96,149485.96,143,13,8133.0,30969.89,130760.1664,149485.96,110383.07,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0107B2B,10282.41,10282.41,10,3,11167.87,2605.04,9234.3511,10282.41,-3490.5,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0110融合销售,1023.09,1023.09,1,0,0.0,50.74,930.0801,1023.09,972.35,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,,0202APP,5450.78,5450.78,5,0,0.0,827.22,4422.6211,5450.78,4623.56,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0101柜面,30684.02,29248.5186,34,1,8347.0,7421.65,28043.0411,30684.02,13827.0783,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0105微信（WeChat）,1087.65,1087.65,1,0,0.0,0.0,988.7727,1087.65,1087.65,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0106移动展业(App),731110.49,704339.8915,778,63,449681.74,186668.77,666588.176,731110.49,74824.5108,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0107B2B,58000.85,55775.8446,59,2,2414.85,14589.04,52699.4798,58000.85,39331.6135,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0201PC,7985.01,7863.5453,8,0,0.0,2326.33,7152.3636,7985.01,5572.6025,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,A,0202APP,14416.47,14416.47,13,7,3211.26,3413.33,12286.8166,14416.47,7791.88,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,B,0101柜面,18511.44,17925.8362,18,1,1200.0,4257.21,16172.7362,18511.44,12603.3017,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,B,0106移动展业(App),336890.66,322187.0448,321,32,111577.09,79094.06,299929.084,336890.66,134967.9603,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,B,0107B2B,22630.08,22383.4423,21,3,0.0,5189.16,20083.7928,22630.08,17250.8372,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,B,0201PC,5470.17,4913.2399,4,1,7900.12,1217.14,4491.9388,5470.17,-4080.1004,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,B,0202APP,4869.87,4691.4966,4,2,1001.9,1135.37,4108.8927,4869.87,2595.8129,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,C,0106移动展业(App),27805.8,26345.6513,23,0,0.0,3164.81,20062.728,27805.8,23347.033,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,C,0107B2B,2969.01,2617.2478,2,0,0.0,509.94,2283.8495,2969.01,2167.7244,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,C,0202APP,1540.12,1540.12,1,0,0.0,231.02,1140.8329,1540.12,1309.1,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,D,0101柜面,5402.89,5283.3516,5,0,0.0,1340.81,4695.7748,5402.89,3972.2069,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,D,0106移动展业(App),84537.88,82278.1844,80,10,169151.7,19838.89,74609.1317,84537.88,-106182.1125,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,D,0107B2B,5092.52,5092.52,3,2,0.0,380.75,3649.8112,5092.52,4711.77,38
2025-09-14,2024,非营业货车旧车,成都,天府,非营业货车,商业保险,False,交三,False,续保,,,,D,0202APP,976.76,976.76,1,1,5113.36,273.5,887.9576,976.76,-4410.1,38
